Time,transaction_hour,transaction_amount,LogAmount,NightTransaction,is_fraud,gnn_risk_score,gnn_prediction,cluster_id,node_degree,neighbor_fraud_ratio,risk_level
144273.0,16,12.5,2.6026896854443837,0,0,0.0062778187,0,0,41,0.0,Low
39683.0,11,85.68,4.462223176668158,0,0,1.120066e-05,0,0,42,0.047619047619047616,Low
109607.0,6,7.57,2.1482677326096886,1,0,1.3628832e-08,0,0,38,0.0,Low
87415.0,0,7.58,2.149433913499871,1,0,0.00010676826,0,0,39,0.02564102564102564,Low
144047.0,16,275.3,5.621487231929371,0,0,0.0012794189,0,0,37,0.0,Low
133622.0,13,79.98,4.394202210604015,0,0,5.3908498e-06,0,0,41,0.04878048780487805,Low
152020.0,18,47.0,3.871201010907891,0,0,2.8527172e-06,0,0,42,0.09523809523809523,Low
74093.0,20,120.06,4.7962862904635415,0,0,0.016885767,0,0,39,0.02564102564102564,Low
69267.0,19,500.0,6.2166061010848646,0,0,3.08797e-05,0,0,39,0.05128205128205128,Low
119543.0,9,48.95,3.9110225050945626,0,0,0.00019113875,0,0,37,0.0,Low
82309.0,22,1.98,1.091923300517313,0,0,0.00020063961,0,0,61,0.01639344262295082,Low
61378.0,17,9.72,2.372111155642656,0,0,0.00055079325,0,0,47,0.02127659574468085,Low
146121.0,16,19.95,3.0421386463681466,0,0,0.0012328724,0,0,49,0.061224489795918366,Low
91242.0,1,18.15,2.952302715626655,1,0,1.1552075e-06,0,0,33,0.12121212121212122,Low
155359.0,19,0.77,0.5709795465857378,0,1,1.0,1,0,55,0.16363636363636364,Very High
47016.0,13,121.0,4.804021044733257,0,0,0.068296455,0,0,39,0.05128205128205128,Low
27124.0,7,1.0,0.6931471805599453,0,0,1.6658314e-05,0,0,57,0.21052631578947367,Low
128213.0,11,1090.4,6.995216554752131,0,0,0.010590656,0,0,41,0.07317073170731707,Low
137670.0,14,56.75,4.056123349401903,0,0,7.578643e-05,0,0,39,0.0,Low
61742.0,17,29.1,3.40452517175483,0,0,7.639172e-05,0,0,52,0.019230769230769232,Low
136249.0,13,2.0,1.0986122886681098,0,0,2.6781843e-05,0,0,60,0.03333333333333333,Low
50019.0,13,47.49,3.881357591117261,0,0,1.4132543e-06,0,0,41,0.04878048780487805,Low
137358.0,14,7.86,2.1815467646169897,0,0,0.17375593,0,0,50,0.0,Low
83673.0,23,12.67,2.6152036507358583,0,0,0.0010520217,0,0,41,0.024390243902439025,Low
151972.0,18,57.73,4.072950669534428,0,1,1.0,1,0,44,0.36363636363636365,Very High
29668.0,8,7.95,2.191653532286764,0,0,2.6791673e-07,0,0,37,0.05405405405405406,Low
33421.0,9,414.51,6.029506681394576,0,0,0.00036526113,0,0,37,0.0,Low
156894.0,19,12.99,2.63834278867739,0,0,1.9659594e-06,0,0,38,0.02631578947368421,Low
145961.0,16,54.73,4.020518601581445,0,0,3.630753e-07,0,0,37,0.05405405405405406,Low
63108.0,17,55.06,4.026422545736642,0,0,2.428107e-06,0,0,42,0.047619047619047616,Low
64755.0,17,9.39,2.340843805111136,0,0,0.005361554,0,0,37,0.05405405405405406,Low
96228.0,2,17.3,2.9069010598473755,1,0,9.820322e-08,0,0,34,0.11764705882352941,Low
84524.0,23,0.89,0.636576829071551,0,0,0.0027412754,0,0,57,0.017543859649122806,Low
56780.0,15,2.37,1.2149127443642704,0,0,2.2150673e-06,0,0,58,0.10344827586206896,Low
121871.0,9,89.99,4.5107496103686,0,0,6.612916e-06,0,0,39,0.0,Low
46925.0,13,1.0,0.6931471805599453,0,1,0.8125311,1,0,60,0.1,High
41734.0,11,199.88,5.30270771484933,0,0,1.30824665e-05,0,0,41,0.04878048780487805,Low
133109.0,12,7.7,2.163323025660538,0,0,3.7403503e-08,0,0,41,0.024390243902439025,Low
24375.0,6,121.0,4.804021044733257,1,0,1.27347635e-08,0,0,30,0.0,Low
40358.0,11,1000.0,6.90875477931522,0,0,2.211083e-10,0,0,38,0.05263157894736842,Low
20727.0,5,11.85,2.553343811341229,1,0,3.7996833e-10,0,0,38,0.05263157894736842,Low
66085.0,18,3.6,1.5260563034950492,0,0,0.0012956285,0,0,61,0.04918032786885246,Low
33018.0,9,125.0,4.836281906951478,0,0,4.6856601e-07,0,0,42,0.0,Low
25168.0,6,130.0,4.875197323201151,1,0,6.1089276e-07,0,0,33,0.12121212121212122,Low
14474.0,4,15.95,2.830267833826459,1,0,2.130216e-08,0,0,35,0.08571428571428572,Low
87064.0,0,8.0,2.1972245773362196,1,0,3.1075315e-06,0,0,34,0.058823529411764705,Low
131595.0,12,10.0,2.3978952727983707,0,0,2.1621248e-07,0,0,37,0.0,Low
39551.0,10,122.77,4.818425004551931,0,0,0.00044955342,0,0,45,0.0,Low
63991.0,17,40.78,3.7324177561284198,0,0,1.5373887e-05,0,0,39,0.0,Low
160062.0,20,0.92,0.6523251860396903,0,0,0.00015086948,0,0,59,0.05084745762711865,Low
42124.0,11,148.0,5.003946305945459,0,0,4.150307e-05,0,0,38,0.02631578947368421,Low
58390.0,16,21.8,3.126760535960395,0,0,2.1826486e-06,0,0,39,0.02564102564102564,Low
137447.0,14,71.64,4.285515734293038,0,0,0.00075771415,0,0,37,0.0,Low
127962.0,11,42.39,3.7702289998102594,0,0,1.1699321e-06,0,0,43,0.0,Low
140943.0,15,476.76,6.1691085143508255,0,0,2.0125317e-05,0,0,37,0.02702702702702703,Low
137087.0,14,44.99,3.8284239815518326,0,0,8.724072e-05,0,0,42,0.0,Low
134497.0,13,170.13,5.14242350158936,0,0,0.0017367078,0,0,44,0.022727272727272728,Low
87330.0,0,1.29,0.8285518175661483,1,0,1.595261e-06,0,0,59,0.01694915254237288,Low
61901.0,17,2.99,1.3837912309017721,0,0,0.0026993798,0,0,66,0.0,Low
38145.0,10,67.72,4.230040277676,0,0,2.2547962e-05,0,0,44,0.0,Low
123696.0,10,0.69,0.5247285289349821,0,0,3.0450148e-05,0,0,60,0.03333333333333333,Low
61774.0,17,116.0,4.762173934797756,0,0,1.1968853e-05,0,0,38,0.0,Low
48877.0,13,16.53,2.863913698933143,0,0,3.2782827e-05,0,0,38,0.05263157894736842,Low
159165.0,20,4.99,1.7900914121273581,0,0,0.01149775,0,0,62,0.016129032258064516,Low
61127.0,16,1.98,1.091923300517313,0,0,0.0018178177,0,0,60,0.016666666666666666,Low
55171.0,15,9.99,2.39698576841553,0,0,0.00031211434,0,0,43,0.046511627906976744,Low
131683.0,12,15.0,2.772588722239781,0,0,5.294698e-07,0,0,37,0.0,Low
165584.0,21,1.29,0.8285518175661483,0,0,0.029921899,0,0,57,0.017543859649122806,Low
144794.0,16,7.5,2.1400661634962708,0,0,2.5253107e-06,0,0,40,0.075,Low
131486.0,12,25.0,3.258096538021482,0,0,5.7562756e-06,0,0,41,0.0,Low
83934.0,23,1.0,0.6931471805599453,0,1,1.0,1,0,59,0.2711864406779661,Very High
68819.0,19,27.0,3.332204510175204,0,0,0.0025616284,0,0,40,0.025,Low
11055.0,3,15.95,2.830267833826459,1,0,1.2924128e-09,0,0,34,0.11764705882352941,Low
132586.0,12,129.01,4.867611370574077,0,0,6.539382e-05,0,0,42,0.023809523809523808,Low
147492.0,16,12.3,2.5877640352277083,0,0,2.9723906e-12,0,0,39,0.07692307692307693,Low
32829.0,9,846.34,6.742102030870952,0,0,2.4900485e-06,0,0,41,0.024390243902439025,Low
29291.0,8,29.47,3.416742592997618,0,0,0.00083704526,0,0,42,0.047619047619047616,Low
171010.0,23,50.75,3.9464244321454784,0,0,0.0018096269,0,0,38,0.02631578947368421,Low
46281.0,12,329.7,5.801211619987747,0,0,2.039978e-06,0,0,40,0.0,Low
151949.0,18,11.57,2.531313022602156,0,0,2.6850813e-07,0,0,45,0.044444444444444446,Low
135222.0,13,29.95,3.432372999130605,0,0,4.529971e-06,0,0,47,0.02127659574468085,Low
135322.0,13,799.5,6.685236532436769,0,0,8.174652e-06,0,0,39,0.05128205128205128,Low
152182.0,18,0.0,0.0,0,0,0.0030202628,0,0,57,0.12280701754385964,Low
33767.0,9,352.75,5.868590448957447,0,0,0.000115732466,0,0,41,0.024390243902439025,Low
118491.0,8,1.0,0.6931471805599453,0,0,0.0001573902,0,0,60,0.1,Low
36595.0,10,11.0,2.4849066497880004,0,0,1.00317975e-05,0,0,38,0.0,Low
37188.0,10,54.2,4.01096295328305,0,0,0.098011434,0,0,38,0.02631578947368421,Low
42927.0,11,12.95,2.6354795082673745,0,0,3.1864984e-06,0,0,39,0.05128205128205128,Low
79464.0,22,1.0,0.6931471805599453,0,0,0.0001096668,0,0,59,0.0847457627118644,Low
54967.0,15,34.95,3.5821290841670557,0,0,3.5830908e-08,0,0,37,0.02702702702702703,Low
62126.0,17,70.0,4.2626798770413155,0,0,0.00019917384,0,0,45,0.044444444444444446,Low
96494.0,2,9.8,2.379546134130174,1,0,6.6751453e-09,0,0,29,0.13793103448275862,Low
1998.0,0,5.99,1.944480556245719,1,0,3.29143e-05,0,0,39,0.02564102564102564,Low
133855.0,13,47.85,3.888754378488792,0,0,9.892652e-06,0,0,40,0.05,Low
11048.0,3,14.95,2.7694588292308535,1,0,1.1959456e-09,0,0,39,0.10256410256410256,Low
75499.0,20,0.76,0.5653138090500605,0,0,0.0019844593,0,0,55,0.10909090909090909,Low
63585.0,17,46.28,3.856087373097843,0,0,0.00011987214,0,0,47,0.02127659574468085,Low
84509.0,23,1.0,0.6931471805599453,0,0,0.0010774656,0,0,55,0.09090909090909091,Low
111009.0,6,20.0,3.044522437723423,1,0,7.900369e-08,0,0,37,0.0,Low
126064.0,11,10.64,2.454447442303292,0,0,6.14607e-05,0,0,38,0.0,Low
158610.0,20,20.0,3.044522437723423,0,0,8.806441e-06,0,0,45,0.044444444444444446,Low
66684.0,18,44.29,3.8130862575681226,0,0,4.8282014e-05,0,0,39,0.02564102564102564,Low
35473.0,9,7.03,2.0831845279586703,0,0,0.0045753345,0,0,40,0.05,Low
159916.0,20,149.0,5.0106352940962555,0,0,4.935755e-05,0,0,41,0.04878048780487805,Low
82936.0,23,1.79,1.0260415958332743,0,0,0.0021635303,0,0,59,0.01694915254237288,Low
164405.0,21,0.89,0.636576829071551,0,0,0.010189837,0,0,60,0.016666666666666666,Low
87883.0,0,829.41,6.721919554728325,1,1,0.99787414,1,0,36,0.027777777777777776,Very High
77202.0,21,1.0,0.6931471805599453,0,1,0.9479627,1,0,60,0.16666666666666666,Very High
151776.0,18,1.98,1.091923300517313,0,0,0.00015427111,0,0,62,0.016129032258064516,Low
133384.0,13,118.0,4.77912349311153,0,0,4.0238672e-05,0,0,44,0.0,Low
53882.0,14,18.96,2.993730270883318,0,0,0.0012118604,0,0,38,0.02631578947368421,Low
53802.0,14,22.94,3.1755507001298273,0,0,0.006738913,0,0,38,0.02631578947368421,Low
79077.0,21,37.0,3.6375861597263857,0,0,0.009638175,0,0,41,0.024390243902439025,Low
41501.0,11,158.0,5.0689042022202315,0,0,5.3655557e-12,0,0,40,0.075,Low
138219.0,14,5.49,1.8702625307159986,0,0,0.00011157337,0,0,43,0.0,Low
156412.0,19,28.75,3.392829131991639,0,0,6.5677734e-05,0,0,42,0.023809523809523808,Low
124171.0,10,0.0,0.0,0,0,3.604216e-08,0,0,57,0.07017543859649122,Low
78900.0,21,0.99,0.688134638736401,0,0,0.0018691398,0,0,58,0.017241379310344827,Low
42291.0,11,19.95,3.0421386463681466,0,0,0.00016621777,0,0,43,0.023255813953488372,Low
165587.0,21,1.98,1.091923300517313,0,0,0.0023010888,0,0,56,0.017857142857142856,Low
42959.0,11,300.0,5.707110264748875,0,0,0.0006056689,0,0,38,0.07894736842105263,Low
37187.0,10,146.28,4.992335536924823,0,0,0.0002553989,0,0,40,0.025,Low
97407.0,3,313.87,5.7521598552295075,1,0,0.0054619033,0,0,36,0.027777777777777776,Low
160665.0,20,0.77,0.5709795465857378,0,1,1.0,1,0,55,0.16363636363636364,Very High
124618.0,10,31.46,3.480008562086445,0,0,0.0003960214,0,0,45,0.0,Low
121641.0,9,3.28,1.4539530095937052,0,0,1.6543427e-06,0,0,59,0.05084745762711865,Low
7543.0,2,1.0,0.6931471805599453,1,1,1.0,1,0,50,0.36,Very High
148205.0,17,19.95,3.0421386463681466,0,0,5.8157802e-06,0,0,38,0.0,Low
137490.0,14,2.28,1.1878434223960523,0,0,0.00051856413,0,0,57,0.03508771929824561,Low
33080.0,9,52.8,3.9852734671677386,0,0,1.9720883e-06,0,0,36,0.027777777777777776,Low
75913.0,21,2.99,1.3837912309017721,0,0,0.0015796452,0,0,59,0.05084745762711865,Low
64734.0,17,20.0,3.044522437723423,0,0,2.0472242e-05,0,0,38,0.0,Low
34501.0,9,43.25,3.7898553714539385,0,0,2.427701e-07,0,0,38,0.05263157894736842,Low
59320.0,16,0.0,0.0,0,0,0.00721326,0,0,58,0.08620689655172414,Low
68522.0,19,177.42,5.184140321485637,0,0,0.014142364,0,0,42,0.023809523809523808,Low
91122.0,1,88.78,4.497362233353786,1,0,9.3011147e-07,0,0,34,0.058823529411764705,Low
121378.0,9,50.0,3.9318256327243257,0,0,0.00026276792,0,0,40,0.05,Low
157742.0,19,11.99,2.5641798306825083,0,0,5.312313e-05,0,0,46,0.021739130434782608,Low
38717.0,10,65.85,4.202451303547952,0,0,0.0002688463,0,0,45,0.0,Low
78351.0,21,74.99,4.330601752681694,0,0,0.010850588,0,0,46,0.021739130434782608,Low
61385.0,17,100.67,4.62173227428707,0,0,0.013021763,0,0,47,0.0,Low
48461.0,13,0.89,0.636576829071551,0,0,0.8439396,1,0,59,0.03389830508474576,High
31346.0,8,10.95,2.4807312783775197,0,0,3.86534e-06,0,0,38,0.0,Low
53469.0,14,0.76,0.5653138090500605,0,0,0.13219081,0,0,58,0.08620689655172414,Low
36799.0,10,1.98,1.091923300517313,0,0,0.00062081416,0,0,60,0.0,Low
165882.0,22,85.25,4.457250055911469,0,0,0.062728874,0,0,38,0.02631578947368421,Low
142540.0,15,24.4,3.2347491740244907,0,0,0.00180652,0,0,44,0.0,Low
77400.0,21,9.99,2.39698576841553,0,0,0.0003286541,0,0,41,0.0,Low
127633.0,11,300.0,5.707110264748875,0,0,7.0306874e-07,0,0,40,0.0,Low
131784.0,12,75.1,4.33204826486764,0,0,7.211818e-05,0,0,43,0.0,Low
42647.0,11,134.42,4.908381060057499,0,0,5.247788e-05,0,0,41,0.0,Low
75520.0,20,0.76,0.5653138090500605,0,0,0.006642811,0,0,55,0.12727272727272726,Low
73235.0,20,8.99,2.301584592660462,0,0,1.9144407e-07,0,0,46,0.021739130434782608,Low
87178.0,0,2.92,1.366091653802371,1,0,3.1101406e-06,0,0,59,0.03389830508474576,Low
136010.0,13,65.5,4.197201947661808,0,0,0.038201988,0,0,38,0.0,Low
142548.0,15,50.0,3.9318256327243257,0,0,0.0002821266,0,0,37,0.0,Low
117419.0,8,9.42,2.343727036325221,0,0,7.849177e-05,0,0,39,0.0,Low
120834.0,9,2.69,1.3056264580524357,0,0,0.00013722308,0,0,64,0.015625,Low
168682.0,22,0.76,0.5653138090500605,0,0,7.5827134e-05,0,0,57,0.07017543859649122,Low
155185.0,19,75.67,4.339510497570803,0,0,8.366592e-06,0,0,36,0.0,Low
61446.0,17,8.99,2.301584592660462,0,0,0.00021204766,0,0,45,0.0,Low
134640.0,13,11.45,2.5217206229107165,0,0,0.0010393838,0,0,37,0.0,Low
172281.0,23,22.48,3.1561489949598958,0,0,0.1268505,0,0,37,0.02702702702702703,Low
156280.0,19,64.79,4.186467851097906,0,0,2.179678e-05,0,0,40,0.0,Low
139180.0,14,28.0,3.367295829986474,0,0,0.00014712758,0,0,37,0.0,Low
35906.0,9,9.13,2.315501318260592,0,1,1.0,1,0,32,0.21875,Very High
29668.0,8,9.2,2.322387720290225,0,0,1.3547044e-05,0,0,38,0.05263157894736842,Low
166371.0,22,0.89,0.636576829071551,0,0,0.00241771,0,0,57,0.0,Low
62948.0,17,907.6,6.811904953325303,0,0,0.010156321,0,0,37,0.0,Low
119346.0,9,12.31,2.58851563240702,0,0,0.0061261654,0,0,39,0.02564102564102564,Low
172057.0,23,9.21,2.3233676321765744,0,0,0.00019826567,0,0,47,0.02127659574468085,Low
118686.0,8,1.0,0.6931471805599453,0,0,3.190559e-05,0,0,56,0.14285714285714285,Low
50212.0,13,12.57,2.6078614738467776,0,0,2.6743096e-06,0,0,41,0.0,Low
56804.0,15,1.86,1.0508216248317612,0,0,0.00014295298,0,0,60,0.05,Low
120408.0,9,79.99,4.3943256902608985,0,0,2.5754203e-05,0,0,36,0.027777777777777776,Low
157750.0,19,9.99,2.39698576841553,0,0,3.0372566e-05,0,0,46,0.0,Low
47299.0,13,83.92,4.441709636835055,0,0,0.005306449,0,0,44,0.0,Low
110423.0,6,14.98,2.7713379403381286,1,0,4.3811613e-07,0,0,33,0.09090909090909091,Low
155173.0,19,55.54,4.034948352265444,0,0,0.05637115,0,0,37,0.0,Low
135014.0,13,202.02,5.313304496356285,0,0,0.007862428,0,0,36,0.05555555555555555,Low
68230.0,18,133.72,4.903198550494016,0,0,1.1533252e-06,0,0,40,0.175,Low
163609.0,21,1.0,0.6931471805599453,0,0,6.1599685e-06,0,0,62,0.0967741935483871,Low
133430.0,13,4.53,1.7101878155342434,0,0,0.073076636,0,0,62,0.06451612903225806,Low
64764.0,17,14.32,2.729159164312445,0,0,0.0060141734,0,0,46,0.021739130434782608,Low
133891.0,13,8.94,2.2965670206684825,0,0,3.4938837e-06,0,0,42,0.047619047619047616,Low
155007.0,19,137.4,4.93014804318357,0,0,2.2806305e-05,0,0,40,0.025,Low
169699.0,23,37.13,3.6410013738694724,0,0,3.9940554e-05,0,0,36,0.0,Low
135087.0,13,920.0,6.825460036255307,0,0,1.8963701e-05,0,0,37,0.08108108108108109,Low
72278.0,20,9.55,2.3561258599220753,0,0,0.000111959496,0,0,52,0.038461538461538464,Low
168394.0,22,84.68,4.450619426139493,0,0,5.7248673e-08,0,0,39,0.0,Low
137725.0,14,12.6,2.6100697927420065,0,0,5.9367622e-08,0,0,37,0.0,Low
166013.0,22,0.89,0.636576829071551,0,0,8.357323e-05,0,0,56,0.03571428571428571,Low
50344.0,13,1.98,1.091923300517313,0,0,0.0015103285,0,0,60,0.016666666666666666,Low
50806.0,14,33.0,3.5263605246161616,0,0,2.479546e-06,0,0,38,0.05263157894736842,Low
38645.0,10,100.0,4.61512051684126,0,0,0.0009980197,0,0,44,0.0,Low
123673.0,10,3.39,1.4793292270870801,0,0,0.02190747,0,0,58,0.0,Low
146998.0,16,64.0,4.174387269895637,0,0,0.0002601264,0,0,41,0.04878048780487805,Low
100912.0,4,39.0,3.6888794541139363,1,0,3.072728e-06,0,0,33,0.15151515151515152,Low
167609.0,22,4.71,1.742219023667919,0,0,0.008482455,0,0,63,0.015873015873015872,Low
33419.0,9,6.0,1.9459101490553132,0,0,2.020653e-05,0,0,37,0.02702702702702703,Low
40049.0,11,70.0,4.2626798770413155,0,0,6.2576187e-06,0,0,45,0.022222222222222223,Low
25847.0,7,8.99,2.301584592660462,0,0,0.0006020138,0,0,29,0.0,Low
56387.0,15,165.4,5.114394528387108,0,0,4.7399295e-05,0,0,43,0.0,Low
69192.0,19,391.57,5.972714865270116,0,0,1.0978954e-05,0,0,43,0.0,Low
135239.0,13,42.45,3.7716108517114013,0,0,4.305513e-05,0,0,44,0.045454545454545456,Low
150963.0,17,0.74,0.5538851132264376,0,0,3.0415149e-05,0,0,58,0.034482758620689655,Low
165136.0,21,1.79,1.0260415958332743,0,0,0.0073351287,0,0,57,0.017543859649122806,Low
161584.0,20,5.99,1.944480556245719,0,0,2.6282248e-07,0,0,41,0.04878048780487805,Low
67917.0,18,5.49,1.8702625307159986,0,0,6.2640897e-06,0,0,37,0.02702702702702703,Low
163090.0,21,32.9,3.5234150143864045,0,0,0.0014425397,0,0,39,0.02564102564102564,Low
128792.0,11,59.99,4.110709916308365,0,0,2.034098e-05,0,0,38,0.02631578947368421,Low
132344.0,12,74.0,4.31748811353631,0,0,3.708139e-05,0,0,42,0.0,Low
77128.0,21,0.89,0.636576829071551,0,0,0.006423442,0,0,59,0.06779661016949153,Low
54169.0,15,78.73,4.378645926514404,0,0,0.0011174728,0,0,39,0.0,Low
29674.0,8,53.42,3.9967317333551002,0,0,2.6569276e-05,0,0,40,0.05,Low
106968.0,5,2.12,1.1378330018213911,1,0,1.2813452e-05,0,0,46,0.0,Low
136906.0,14,134.58,4.909561872002819,0,0,5.2643145e-06,0,0,38,0.0,Low
43060.0,11,40.0,3.713572066704308,0,0,0.00010713655,0,0,40,0.075,Low
117025.0,8,124.44,4.831827556602097,0,0,4.587777e-06,0,0,43,0.0,Low
35483.0,9,0.0,0.0,0,0,5.4665852e-05,0,0,60,0.08333333333333333,Low
141952.0,15,59.15,4.096841442420688,0,0,0.36246225,0,0,38,0.02631578947368421,Low
61108.0,16,101.5,4.629862798578463,0,1,1.0,1,0,38,0.23684210526315788,Very High
140250.0,14,1.18,0.7793248768009976,0,0,0.0024441169,0,0,58,0.05172413793103448,Low
169577.0,23,1.0,0.6931471805599453,0,0,0.0013713947,0,0,58,0.08620689655172414,Low
75286.0,20,138.43,4.93756268320693,0,0,0.008494435,0,0,37,0.02702702702702703,Low
149364.0,17,8.99,2.301584592660462,0,0,2.903265e-07,0,0,38,0.0,Low
141418.0,15,29.0,3.4011973816621555,0,0,0.0010956865,0,0,41,0.024390243902439025,Low
117757.0,8,0.01,0.009950330853168083,0,0,0.0010164289,0,0,57,0.03508771929824561,Low
152520.0,18,73.64,4.312676556539088,0,0,1.0169915e-09,0,0,37,0.0,Low
48884.0,13,19.73,3.0315819264476884,0,1,1.0,1,0,46,0.34782608695652173,Very High
160236.0,20,4.49,1.7029282555214393,0,0,0.09449329,0,0,63,0.015873015873015872,Low
144478.0,16,9.39,2.340843805111136,0,0,5.970476e-06,0,0,36,0.027777777777777776,Low
67453.0,18,2.99,1.3837912309017721,0,0,0.009076486,0,0,60,0.0,Low
120474.0,9,228.0,5.43372200355424,0,0,3.1526172e-06,0,0,37,0.02702702702702703,Low
44161.0,12,0.89,0.636576829071551,0,0,0.004137016,0,0,58,0.0,Low
87784.0,0,2.69,1.3056264580524357,1,0,1.0818375e-05,0,0,59,0.01694915254237288,Low
7246.0,2,13.84,2.6973262377392344,1,0,6.877424e-06,0,0,31,0.16129032258064516,Low
170705.0,23,4.49,1.7029282555214393,0,0,2.9912814e-10,0,0,57,0.017543859649122806,Low
69600.0,19,12.0,2.5649493574615367,0,0,0.00041095234,0,0,38,0.02631578947368421,Low
146581.0,16,25.2,3.265759410767051,0,0,0.00095819635,0,0,45,0.022222222222222223,Low
33761.0,9,461.05,6.135673110334049,0,0,7.1959075e-05,0,0,43,0.0,Low
150598.0,17,94.95,4.563827222453709,0,0,0.0051483344,0,0,41,0.024390243902439025,Low
132360.0,12,23.59,3.202339856228101,0,0,0.03167745,0,0,36,0.0,Low
12188.0,3,128.1,4.860587297852597,1,0,1.3208867e-07,0,0,26,0.15384615384615385,Low
59925.0,16,6.28,1.9851308622085946,0,0,9.5066224e-07,0,0,42,0.023809523809523808,Low
149345.0,17,4.04,1.6174060820832772,0,0,0.00031884466,0,0,58,0.0,Low
112410.0,7,6.49,2.0135687975291283,0,0,1.5075558e-05,0,0,38,0.0,Low
62242.0,17,68.0,4.23410650459726,0,0,2.419402e-06,0,0,38,0.10526315789473684,Low
41150.0,11,0.76,0.5653138090500605,0,0,0.0018330344,0,0,58,0.1724137931034483,Low
66361.0,18,61.99,4.142975983633837,0,0,0.00015152288,0,0,45,0.022222222222222223,Low
167203.0,22,77.0,4.356708826689592,0,0,0.00014699479,0,0,41,0.024390243902439025,Low
47663.0,13,7.53,2.143589361503588,0,0,0.39712736,0,0,45,0.044444444444444446,Low
53295.0,14,103.72,4.651290121601645,0,0,1.0616154e-05,0,0,38,0.0,Low
138244.0,14,1.0,0.6931471805599453,0,0,0.23263586,0,0,56,0.08928571428571429,Low
162474.0,21,85.49,4.460028800318421,0,0,4.1252292e-08,0,0,39,0.0,Low
149601.0,17,6.68,2.038619547159581,0,0,0.01854664,0,0,49,0.061224489795918366,Low
122568.0,10,143.45,4.9729334269122445,0,0,3.043035e-05,0,0,39,0.02564102564102564,Low
42465.0,11,111.18,4.7201047240801906,0,0,0.0009432867,0,0,38,0.02631578947368421,Low
144215.0,16,152.16,5.031483126609094,0,0,0.0037780271,0,0,42,0.023809523809523808,Low
141491.0,15,134.63,4.909930589974623,0,0,7.5433593e-07,0,0,37,0.02702702702702703,Low
147387.0,16,154.6,5.047288611744291,0,0,7.0855396e-07,0,0,38,0.02631578947368421,Low
69027.0,19,1.29,0.8285518175661483,0,0,0.00018317052,0,0,61,0.0,Low
133873.0,13,9.19,2.321406847234633,0,0,0.00036047623,0,0,44,0.045454545454545456,Low
91538.0,1,1.29,0.8285518175661483,1,0,7.8458164e-05,0,0,54,0.09259259259259259,Low
74808.0,20,56.9,4.05871738457895,0,0,0.00017400643,0,0,40,0.0,Low
141716.0,15,2.91,1.3635373739972745,0,0,0.00010037871,0,0,57,0.017543859649122806,Low
78191.0,21,10.0,2.3978952727983707,0,0,0.0008673303,0,0,38,0.0,Low
160947.0,20,3.03,1.3937663759585914,0,0,0.00019283587,0,0,58,0.034482758620689655,Low
52481.0,14,261.74,5.571164950041362,0,0,0.012137996,0,0,49,0.02040816326530612,Low
124791.0,10,12.5,2.6026896854443837,0,0,0.02741944,0,0,44,0.0,Low
79231.0,22,1.0,0.6931471805599453,0,0,2.938663e-05,0,0,61,0.06557377049180328,Low
44756.0,12,79.0,4.382026634673881,0,0,2.033211e-06,0,0,40,0.0,Low
155678.0,19,4.99,1.7900914121273581,0,0,0.0003416792,0,0,65,0.015384615384615385,Low
153670.0,18,5.0,1.791759469228055,0,0,7.771747e-05,0,0,55,0.05454545454545454,Low
114308.0,7,395.0,5.981414211254481,0,0,0.00093067565,0,0,35,0.0,Low
120806.0,9,6.28,1.9851308622085946,0,0,0.003960857,0,0,39,0.0,Low
74806.0,20,20.77,3.080532875246456,0,0,6.848312e-05,0,0,39,0.0,Low
53521.0,14,36.57,3.6262058595858777,0,0,0.008918884,0,0,38,0.0,Low
82419.0,22,1.0,0.6931471805599453,0,0,1.19188835e-05,0,0,56,0.05357142857142857,Low
87063.0,0,1.0,0.6931471805599453,1,0,0.00048585277,0,0,58,0.08620689655172414,Low
46164.0,12,12.0,2.5649493574615367,0,0,0.0011075785,0,0,38,0.02631578947368421,Low
128076.0,11,9.96,2.3942522815198695,0,0,4.3837358e-07,0,0,37,0.0,Low
10508.0,2,40.25,3.71965111278069,1,0,3.8516528e-09,0,0,30,0.06666666666666667,Low
41293.0,11,14.42,2.7356653681351832,0,0,9.747386e-10,0,0,38,0.18421052631578946,Low
80074.0,22,20.0,3.044522437723423,0,0,0.00041379884,0,0,38,0.0,Low
126579.0,11,0.69,0.5247285289349821,0,0,0.0034939575,0,0,59,0.03389830508474576,Low
36177.0,10,10.84,2.4714836294558595,0,0,0.00052570057,0,0,38,0.02631578947368421,Low
138022.0,14,1.0,0.6931471805599453,0,0,0.005657257,0,0,57,0.07017543859649122,Low
149727.0,17,88.61,4.495466920896128,0,0,7.103725e-06,0,0,38,0.05263157894736842,Low
104693.0,5,1.0,0.6931471805599453,1,0,2.7663027e-05,0,0,43,0.09302325581395349,Low
67286.0,18,301.0,5.71042701737487,0,0,7.545136e-07,0,0,41,0.024390243902439025,Low
140240.0,14,20.0,3.044522437723423,0,0,5.2705174e-05,0,0,43,0.046511627906976744,Low
130078.0,12,5.05,1.80005827204275,0,0,0.010227024,0,0,42,0.0,Low
119017.0,9,251.95,5.5331918407379455,0,0,5.9020153e-06,0,0,37,0.0,Low
